Date,Open,High,Low,Close,Volume
2022-04-28,22.5,22.65,21.01,21.1,1593000.0
2022-05-06,21.79,22.39,19.52,19.52,183000.0
2022-05-09,20.85,20.85,18.06,18.06,210000.0
2022-05-10,19.4,19.4,16.81,17.15,98000.0
2022-05-11,18.4,18.4,16.5,17.45,41500.0
2022-05-12,18.39,18.75,18.0,18.5,103000.0
2022-05-13,19.0,19.0,18.95,18.95,41000.0
2022-05-16,19.45,19.49,19.45,19.45,36000.0
2022-05-17,20.5,20.5,19.8,19.87,87000.0
2022-05-18,19.84,20.45,19.84,20.39,96500.0
2022-05-19,19.95,19.95,19.95,19.95,68000.0
2022-05-20,21.35,21.35,19.95,19.95,60000.0
2022-05-23,18.55,18.95,18.55,18.95,45500.0
2022-05-24,20.2,20.2,20.2,20.2,32000.0
2022-05-25,18.7,18.7,18.7,18.7,5000.0
2022-05-26,18.0,18.0,18.0,18.0,1000.0
2022-05-27,17.25,17.25,16.65,16.7,56000.0
2022-05-30,16.5,17.95,15.7,17.76,110000.0
2022-05-31,17.95,18.0,17.95,17.95,100000.0
2022-06-01,17.45,17.5,17.45,17.45,50000.0
2022-06-02,17.4,17.4,17.4,17.4,50000.0
2022-06-03,16.95,17.0,16.95,16.95,30000.0
2022-06-06,16.5,16.5,16.5,16.5,40500.0
2022-06-07,17.7,17.7,17.7,17.7,50000.0
2022-06-08,18.75,18.75,16.5,16.5,1000.0
2022-06-10,17.7,17.7,17.7,17.7,20000.0
2022-06-13,16.5,16.5,16.38,16.38,1000.0
2022-06-14,15.5,15.5,15.5,15.5,53000.0
2022-06-15,14.61,16.5,14.55,16.5,22500.0
2022-06-16,0.0,0.0,0.0,16.45,0.0
2022-06-17,16.2,17.5,16.2,17.47,25000.0
2022-06-21,17.5,18.78,17.5,18.52,50000.0
2022-06-22,19.45,19.9,19.45,19.89,50000.0
2022-06-24,0.0,0.0,0.0,19.5,0.0
2022-06-27,20.45,20.95,20.45,20.95,2000.0
2022-06-28,0.0,0.0,0.0,20.87,0.0
2022-06-29,19.31,19.31,19.31,19.31,500.0
2022-07-04,20.74,20.74,20.74,20.74,500.0
2022-07-13,19.19,19.19,19.19,19.19,5000.0
2022-07-15,17.76,17.76,17.76,17.76,1000.0
2022-07-18,16.43,16.43,16.43,16.43,5000.0
2022-07-19,16.43,16.43,16.43,16.43,10000.0
2022-07-21,15.2,15.2,15.2,15.2,2500.0
2022-07-22,14.2,16.3,14.06,14.55,18500.0
2022-07-26,13.56,14.25,13.56,14.09,25500.0
2022-07-27,13.25,13.25,13.04,13.04,1000.0
2022-07-28,14.04,14.04,12.65,12.65,3500.0
2022-07-29,12.01,13.6,12.01,13.6,10000.0
2022-08-01,13.0,13.6,12.58,12.58,95000.0
2022-08-02,13.55,13.55,13.55,13.55,500.0
2022-08-03,13.0,14.0,13.0,13.59,79000.0
2022-08-04,13.0,13.0,13.0,13.0,26000.0
2022-08-05,13.0,13.9,13.0,13.23,100500.0
2022-08-10,14.2,14.2,14.2,14.2,500.0
2022-08-11,13.5,13.5,13.15,13.15,19000.0
